('19078166', 29.28184719617959)
('19106768', 29.28184719617959)
('1317675', 29.152515405328913)
('19028935', 29.152515405328913)
('19028936', 29.152515405328913)
('1317640', 29.152515405328913)
('19133844', 29.12494498591217)
('19134047', 29.12494498591217)
('40242509', 29.12494498591217)
('1103353', 29.12494498591217)
('40242507', 29.12494498591217)
('1103351', 29.12494498591217)
('19134116', 29.12494498591217)
('440370', 29.117714288017282)
('437969', 29.023629488531785)
('438390', 29.023629488531785)
('19080156', 29.01638350067814)
('3003771', 29.01638350067814)
('4342896', 29.01638350067814)
('19047423', 29.01638350067814)
('4053593', 28.888475130919414)
('4129400', 28.888475130919414)
('4242733', 28.827482471147384)
('19011487', 28.824432228892864)
('916774', 28.824432228892864)
('4115546', 28.759422140420238)
('194491', 28.759422140420238)
('1351461', 28.69897238593552)
('43525648', 28.65430787258069)
('757688', 28.65430787258069)
('757690', 28.65430787258069)
('757691', 28.65430787258069)
('757712', 28.65430787258069)
('757755', 28.65430787258069)
('19096776', 28.65430787258069)
('19102213', 28.65430787258069)
('19122479', 28.65430787258069)
('36220578', 28.640839003707477)
('40243835', 28.640839003707477)
('40243870', 28.640839003707477)
('40243887', 28.640839003707477)
('40243859', 28.640839003707477)
('40243864', 28.640839003707477)
('40243866', 28.640839003707477)
('40243872', 28.640839003707477)
('4106357', 28.62006043997147)
('4106360', 28.62006043997147)
('4292056', 28.62006043997147)
('4106681', 28.62006043997147)
('4286201', 28.605019517455425)
('374466', 28.57707165489886)
('4037874', 28.57346735794924)
('437316', 28.527065027054604)
('42873430', 28.478202206267206)
('19137329', 28.478202206267206)
('40231765', 28.478202206267206)
('40231761', 28.478202206267206)
('798874', 28.442417886620063)
('798876', 28.442417886620063)
('798913', 28.442417886620063)
('798877', 28.442417886620063)
('798875', 28.442417886620063)
('377287', 28.389248132129325)
('259865', 28.26499478996889)
('1750461', 28.21572094628905)
('19132775', 28.21572094628905)
('19012929', 28.21572094628905)
('19019691', 28.21572094628905)
('19103548', 28.174515577354995)
('35201105', 28.174515577354995)
('4177362', 28.174515577354995)
('4232162', 28.174515577354995)
('937439', 28.086323055920317)
('19124327', 28.086323055920314)
('40168664', 28.01811687528903)
('40168654', 28.01811687528903)
('40168659', 28.01811687528903)
('40168669', 28.01811687528903)
('40227569', 28.01811687528903)
('1769390', 28.00606658031363)
('1769389', 28.00606658031363)
('40237541', 28.00606658031363)
('260034', 27.973021651428386)
('4087776', 27.973021651428386)
('4298028', 27.892009614362347)
('319016', 27.892009614362347)
('438748', 27.892009614362347)
('377848', 27.820062848207943)
('4062098', 27.72300330620837)
('381017', 27.72300330620837)
('40240666', 27.72300330620837)
('4200286', 27.72300330620837)
('45757136', 27.72300330620837)
('4311159', 27.72300330620837)
('133857', 27.614198390233014)
('192422', 27.614198390233014)
('261116', 27.614198390233014)
('381583', 27.614198390233014)
('4286676', 27.614198390233014)
('42709840', 27.614198390233014)
('45757650', 27.614198390233014)
('76791', 27.614198390233014)
('380818', 27.614198390233014)
('4006964', 27.614198390233014)
('45757649', 27.614198390233014)
('79917', 27.614198390233014)
('4279461', 27.614198390233014)
('703470', 27.55685603618642)
('19077497', 27.55685603618642)
('1344403', 27.55685603618642)
('4005764', 27.55685603618642)
('703544', 27.55685603618642)
('19077498', 27.55685603618642)
('1344381', 27.55685603618642)
('435790', 27.55685603618642)
('438150', 27.48619121223435)
('40165657', 27.462161503409746)
('40165651', 27.462161503409746)
('40172381', 27.462161503409746)
('40481358', 27.462161503409746)
('79742', 27.457019361598505)
('72487', 27.44368788311817)
('73366', 27.44368788311817)
('75406', 27.44368788311817)
('79962', 27.44368788311817)
('433076', 27.44368788311817)
('80592', 27.44368788311817)
('139200', 27.44368788311817)
('196856', 27.44368788311817)
('4155495', 27.44368788311817)
('74533', 27.44368788311817)
('74809', 27.44368788311817)
('4144835', 27.44368788311817)
('4155497', 27.44368788311817)
('1150871', 27.395027349045296)
('1150924', 27.395027349045296)
('1150926', 27.395027349045296)
('433531', 27.34955395743348)
('434084', 27.34955395743348)
('438208', 27.34955395743348)
('436140', 27.34955395743348)
('19079155', 27.332403414310665)
('785815', 27.332403414310665)
('19079153', 27.332403414310665)
('19079154', 27.332403414310665)
('785788', 27.332403414310665)
('785821', 27.332403414310665)
('19022782', 27.332403414310665)
('19079152', 27.332403414310665)
('40239330', 27.248326652875328)
('378420', 27.248326652875328)
('432289', 27.248326652875328)
('40304526', 27.248326652875328)
('40244268', 27.248326652875328)
('201900', 27.248326652875328)
('134604', 27.207378178912844)
('4081720', 27.1759723650979)
('40244131', 27.139416370097308)
('1516800', 27.12573719982983)
('441103', 27.12034654639974)
('2744002', 27.076635295563467)
('2743996', 27.076635295563467)
('1381564', 26.958066825809425)
('1381624', 26.958066825809425)
('19072938', 26.958066825809425)
('1381504', 26.958066825809425)
('1381566', 26.958066825809425)
('1787101', 26.87937409510773)
('1787125', 26.87937409510773)
('1787123', 26.87937409510773)
('194586', 26.843024525244832)
('1186053', 26.843024525244832)
('1185928', 26.843024525244832)
('435182', 26.843024525244832)
('19022457', 26.802053016949557)
('19028938', 26.802053016949557)
('43560429', 26.802053016949557)
('742267', 26.802053016949557)
('19028939', 26.802053016949557)
('43560435', 26.802053016949557)
('3025481', 26.802053016949557)
('742268', 26.802053016949557)
('742303', 26.802053016949557)
('742304', 26.802053016949557)
('43560433', 26.802053016949557)
('380265', 26.747979620109575)
('19059654', 26.74797962010957)
('1115572', 26.741674597385355)
('36212005', 26.741674597385355)
('40173440', 26.741674597385355)
('42708867', 26.741674597385355)
('40173403', 26.741674597385355)
('45892326', 26.680288249436053)
('40167218', 26.493450860481)
('40167202', 26.493450860481)
('40167213', 26.493450860481)
('977968', 26.493450860481)
('4057044', 26.462321718075437)
('4057178', 26.462321718075437)
('4062387', 26.462321718075437)
('4062388', 26.462321718075437)
('4056717', 26.462321718075437)
('4057177', 26.462321718075437)
('4059253', 26.462321718075437)
('4059257', 26.462321718075437)
('703248', 26.44127868489644)
('703244', 26.44127868489644)
('40176686', 26.38756236015428)
('438699', 26.251897924578074)
('40166538', 26.251714201869476)
('40163576', 26.251714201869476)
('36713113', 26.251714201869476)
('40166540', 26.251714201869476)
('40163572', 26.251714201869476)
('40162438', 26.250201363209374)
('40163342', 26.250201363209374)
('40163350', 26.250201363209374)
('40162431', 26.250201363209374)
('40162436', 26.250201363209374)
('40163312', 26.250201363209374)
('40163361', 26.250201363209374)
('40162434', 26.250201363209374)
('40163333', 26.250201363209374)
('40163340', 26.250201363209374)
('4162450', 26.21902617862509)
('40482807', 26.21902617862509)
('4046213', 26.21902617862509)
('43020664', 26.21902617862509)
('19081224', 26.21902617862509)
('42900586', 26.21902617862509)
('4217892', 26.217356865777525)
('142033', 26.206459992167527)
('19102500', 26.092360342406263)
('1703069', 26.092360342406263)
('74635', 26.092360342406263)
('137858', 26.092360342406263)
('40480077', 26.064213433495514)
('4245840', 26.064213433495514)
('4192127', 26.064213433495514)
('40221889', 26.009453249663295)
('40221893', 26.009453249663295)
('40222862', 26.009453249663295)
('40221891', 26.009453249663295)
('40222834', 26.009453249663295)
('40221895', 26.009453249663295)
('2002622', 26.001228649925604)
('44783943', 25.918788239017246)
('4129834', 25.918788239017246)
('199891', 25.918788239017246)
('4239381', 25.918788239017246)
('45757113', 25.918788239017243)
('4062557', 25.918788239017243)
('4062558', 25.918788239017243)
('42873673', 25.784997283528675)
('40166824', 25.742060510652287)
('40166826', 25.742060510652287)
('40166828', 25.742060510652287)
('40166830', 25.742060510652287)
('742186', 25.7107604425001)
('742188', 25.7107604425001)
('742190', 25.7107604425001)
('19123231', 25.7107604425001)
('19123233', 25.7107604425001)
('742185', 25.7107604425001)
('742187', 25.7107604425001)
('742189', 25.7107604425001)
('4039932', 25.657995873650354)
('4121629', 25.657995873650354)
('1714527', 25.657995873650354)
('1318137', 25.657995873650354)
('1510687', 25.657995873650354)
('138384', 25.657995873650354)
('4134177', 25.657995873650354)
('40481303', 25.657995873650354)
('2007728', 25.657995873650354)
('132983', 25.657995873650354)
('436147', 25.657995873650354)
('43021205', 25.657995873650354)
('19064204', 25.646519927081982)
('19008009', 25.646519927081982)
('132342', 25.646519927081982)
('2765060', 25.646519927081982)
('40163894', 25.646519927081982)
('1738135', 25.57169102401059)
('1738165', 25.57169102401059)
('735979', 25.46125490289316)
('736015', 25.46125490289316)
('736055', 25.46125490289316)
('736021', 25.46125490289316)
('736054', 25.46125490289316)
('19102163', 25.46125490289316)
('19102187', 25.46125490289316)
('736020', 25.46125490289316)
('736053', 25.46125490289316)
('19079462', 25.46125490289316)
('19102162', 25.46125490289316)
('36215679', 25.349007746255054)
('19074932', 25.32570133360646)
('19074933', 25.32570133360646)
('40184730', 25.32570133360646)
('1749008', 25.32570133360646)
('40184727', 25.32570133360646)
('40169689', 25.32570133360646)
('19074934', 25.32570133360646)
('40184712', 25.32570133360646)
('40169683', 25.32570133360646)
('40169695', 25.32570133360646)
('4067311', 25.209162293401153)
('4068628', 25.209162293401153)
('29056', 25.207397076135308)
('1319133', 25.207397076135308)
('260026', 25.207397076135308)
('4078717', 25.207397076135308)
('19019334', 25.207397076135308)
('4003529', 25.207397076135308)
('40231804', 25.153087310193424)
('40231810', 25.153087310193424)
('40231816', 25.153087310193424)
('40232700', 25.153087310193424)
('40232717', 25.153087310193424)
('40232730', 25.153087310193424)
('40232735', 25.153087310193424)
('40232745', 25.153087310193424)
('40231814', 25.153087310193424)
('40232707', 25.153087310193424)
('40232754', 25.153087310193424)
('40231806', 25.153087310193424)
('40231812', 25.153087310193424)
('40231818', 25.153087310193424)
('40232756', 25.153087310193424)
('1559684', 25.128129892743363)
('1559685', 25.128129892743363)
('19077682', 25.128129892743363)
('19077659', 25.128129892743363)
('197656', 25.060745695231684)
('1517740', 25.060745695231684)
('439303', 25.060745695231684)
('19098973', 25.060745695231684)
('40223766', 25.00451912673943)
('40223768', 25.00451912673943)
('40223778', 25.00451912673943)
('905233', 24.911121300371274)
('905294', 24.911121300371274)
('19012749', 24.911121300371274)
('19129676', 24.911121300371274)
('905236', 24.911121300371274)
('905241', 24.911121300371274)
('905266', 24.911121300371274)
('36219416', 24.911121300371274)
('40162672', 24.856820159727526)
('40162717', 24.856820159727526)
('40162737', 24.856820159727526)
('40162683', 24.856820159727526)
('40162695', 24.856820159727526)
('40162729', 24.856820159727526)
('194121', 24.82976581414625)
('132397', 24.82976581414625)
('2006532', 24.82976581414625)
('4242814', 24.779530648878186)
('134732', 24.75547425262744)
('4302686', 24.632348440287885)
('19096677', 24.623763583807026)
('1308851', 24.623763583807026)
('1308874', 24.623763583807026)
('19096678', 24.623763583807026)
('1308842', 24.623763583807026)
('2778677', 24.431855016922295)
('996416', 24.431855016922295)
('19077375', 24.431855016922295)
('2778678', 24.431855016922295)
('2784124', 24.431855016922295)
('19023231', 24.431855016922295)
('4178668', 24.42227421991909)
('19137385', 24.42227421991909)
('375823', 24.42227421991909)
('4185410', 24.42227421991909)
('40479284', 24.42227421991909)
('135287', 24.42227421991909)
('45769152', 24.42227421991909)
('4054513', 24.264073571435553)
('19020512', 24.255192337267708)
('19077573', 24.255192337267708)
('40225082', 24.255192337267708)
('4237155', 24.255192337267708)
('757627', 24.255192337267708)
('436446', 24.216636831895745)
('1312743', 24.165373360392593)
('19096740', 24.165373360392593)
('19096752', 24.165373360392593)
('1597756', 23.953911289636032)
('1597761', 23.953911289636032)
('4110914', 23.953911289636032)
('1597772', 23.953911289636032)
('438080', 23.953911289636032)
('438692', 23.953911289636032)
('36716501', 23.953911289636032)
('1597773', 23.953911289636032)
('436344', 23.953911289636032)
('45763578', 23.953911289636032)
('40236899', 23.736466754689005)
('40480875', 23.736466754689005)
('378533', 23.736466754689005)
('320835', 23.736466754689005)
('4152170', 23.736183817977548)
('437623', 23.736183817977548)
('441582', 23.715929186843834)
('201511', 23.572581688065597)
('985708', 23.524367602606556)
('19026476', 23.524367602606556)
('733523', 23.524367602606556)
('733530', 23.524367602606556)
('985782', 23.524367602606556)
('19008700', 23.524367602606556)
('19058104', 23.524367602606556)
('42898243', 23.524367602606556)
('985711', 23.524367602606556)
('36225356', 23.524367602606556)
('733531', 23.524367602606556)
('733562', 23.524367602606556)
('19127019', 23.524367602606556)
('19127021', 23.524367602606556)
('40171499', 23.273719587984935)
('40171508', 23.273719587984935)
('40171516', 23.273719587984935)
('40171852', 23.273719587984935)
('40171917', 23.273719587984935)
('40171501', 23.273719587984935)
('40171510', 23.273719587984935)
('40171514', 23.273719587984935)
('40171884', 23.273719587984935)
('40171419', 23.273719587984935)
('40171497', 23.273719587984935)
('40171504', 23.273719587984935)
('40171863', 23.273719587984935)
('40171905', 23.273719587984935)
('42800452', 23.22603002836808)
('40223184', 23.217498698020513)
('40223181', 23.217498698020513)
('1521987', 23.183668333522895)
('373216', 23.183668333522895)
('43559996', 23.183668333522895)
('936748', 23.106423182426457)
('19102466', 23.106423182426457)
('35605594', 23.106423182426457)
('381036', 23.073472086478418)
('766814', 23.023586672710447)
('766819', 23.023586672710447)
('766923', 23.023586672710447)
('40169352', 23.023586672710447)
('766820', 23.023586672710447)
('766925', 23.023586672710447)
('40160985', 23.023586672710447)
('766821', 23.023586672710447)
('766842', 23.023586672710447)
('766850', 23.023586672710447)
('766927', 23.023586672710447)
('766929', 23.023586672710447)
('376063', 22.99573826267367)
('381033', 22.99573826267367)
('80819', 22.99573826267367)
('19074137', 22.918938220228014)
('1796438', 22.901558209648172)
('19103288', 22.901558209648172)
('40229699', 22.901558209648172)
('1796435', 22.901558209648172)
('19074876', 22.901558209648172)
('4156959', 22.73821938312912)
('433207', 22.71946367028677)
('43532894', 22.71946367028677)
('4149044', 22.715417664972573)
('4052209', 22.715417664972573)
('4052218', 22.715417664972573)
('40163650', 22.64259345274209)
('709567', 22.64259345274209)
('19115035', 22.61199583197511)
('19027362', 22.61199583197511)
