('4114600', 46.2563479597319)
('19121242', 46.245269785546355)
('40237312', 46.245269785546355)
('40237313', 46.245269785546355)
('434633', 46.24503117664556)
('1118115', 46.17610395047481)
('19029025', 46.17610395047481)
('1118084', 46.17610395047481)
('1118091', 46.17610395047481)
('19029024', 46.17610395047481)
('72995', 46.16191564332384)
('73290', 46.16191564332384)
('74127', 46.16191564332384)
('76503', 46.16191564332384)
('4079725', 46.16191564332384)
('75343', 46.16191564332384)
('80492', 46.16191564332384)
('440820', 46.16191564332384)
('4035425', 46.16191564332384)
('2006596', 46.16191564332384)
('19036366', 46.118516875365884)
('19057624', 46.118516875365884)
('19059823', 46.118516875365884)
('19108285', 46.118516875365884)
('19131348', 46.118516875365884)
('19131640', 46.118516875365884)
('19132782', 46.118516875365884)
('19132783', 46.118516875365884)
('19133372', 46.118516875365884)
('19133750', 46.118516875365884)
('40163055', 46.118516875365884)
('40167040', 46.118516875365884)
('40168717', 46.118516875365884)
('40169625', 46.118516875365884)
('40239710', 46.118516875365884)
('42799410', 46.118516875365884)
('42901643', 46.118516875365884)
('3027361', 46.118516875365884)
('19036426', 46.118516875365884)
('19036527', 46.118516875365884)
('19075302', 46.118516875365884)
('19095164', 46.118516875365884)
('19095165', 46.118516875365884)
('19095250', 46.118516875365884)
('19125401', 46.118516875365884)
('19125845', 46.118516875365884)
('19126425', 46.118516875365884)
('19135161', 46.118516875365884)
('40167992', 46.118516875365884)
('40242473', 46.118516875365884)
('43526056', 46.118516875365884)
('44806793', 46.0753789999211)
('19045071', 46.02451442447262)
('42707354', 46.02451442447262)
('43012671', 46.02451442447262)
('4030186', 45.99147652534734)
('440140', 45.97272647267219)
('753626', 45.926987303731835)
('4032003', 45.9037476832272)
('2785864', 45.87730514458102)
('40483287', 45.85699641100225)
('4002494', 45.85092286015615)
('40171520', 45.80945900976535)
('40171522', 45.80945900976535)
('40171524', 45.80945900976535)
('40172166', 45.80945900976535)
('40172175', 45.80945900976535)
('40174046', 45.80945900976535)
('40174052', 45.80945900976535)
('40174061', 45.80945900976535)
('40238670', 45.80945900976535)
('40171518', 45.80945900976535)
('40171526', 45.80945900976535)
('40172191', 45.80945900976535)
('40176755', 45.80945900976535)
('40238672', 45.80945900976535)
('440979', 45.80727756936879)
('136773', 45.73077855771487)
('3037556', 45.6535051561042)
('3033526', 45.6535051561042)
('437836', 45.57038781709044)
('76349', 45.55501223017515)
('374044', 45.526596150916326)
('381570', 45.526596150916326)
('36712949', 45.526596150916326)
('201121', 45.452187197760146)
('374349', 45.452187197760146)
('73012', 45.452187197760146)
('73580', 45.452187197760146)
('78357', 45.44219048633555)
('4213731', 45.38440831026034)
('44818461', 45.33140650554223)
('378423', 45.32382178629226)
('4345206', 45.268997665666575)
('4345354', 45.268997665666575)
('4345355', 45.268997665666575)
('26935', 45.25211596536593)
('4102342', 45.21850056836016)
('1500211', 45.17890792677192)
('19128203', 45.17890792677192)
('4113837', 45.075065663353186)
('200440', 45.04001711327589)
('4097998', 44.93140632082287)
('4100152', 44.90149277888812)
('435138', 44.88360408329752)
('4195720', 44.88055275731081)
('4317288', 44.87854088575138)
('380094', 44.874694064354884)
('192885', 44.874694064354884)
('40221404', 44.76685597929882)
('939902', 44.75825933992185)
('939909', 44.75825933992185)
('940060', 44.75825933992185)
('940093', 44.75825933992185)
('36212250', 44.75825933992185)
('40228989', 44.75825933992185)
('939903', 44.75825933992185)
('141370', 44.72553256065265)
('1358436', 44.68201610814957)
('198104', 44.63973558166811)
('4162859', 44.63973558166811)
('1309944', 44.60296614380108)
('4238559', 44.598508220563545)
('4142087', 44.550883942483566)
('4126294', 44.55011748359273)
('198088', 44.47726337868981)
('198374', 44.47726337868981)
('200338', 44.47726337868981)
('42800184', 44.46188294927047)
('927970', 44.46188294927047)
('42707526', 44.46188294927047)
('42707635', 44.46188294927047)
('42800173', 44.46188294927047)
('42800186', 44.46188294927047)
('4112334', 44.461375955948355)
('45757744', 44.38104109808567)
('44785094', 44.38104109808567)
('19000500', 44.30424260046945)
('4338893', 44.30424260046944)
('192763', 44.240644316295125)
('194209', 44.240644316295125)
('4050679', 44.240644316295125)
('4050680', 44.240644316295125)
('4056457', 44.240644316295125)
('1114375', 44.226801430131594)
('1237049', 44.19221146384538)
('1237231', 44.19221146384538)
('1237261', 44.19221146384538)
('1237116', 44.19221146384538)
('1237184', 44.19221146384538)
('380747', 44.1917657290497)
('1547504', 44.1712969319413)
('1547510', 44.1712969319413)
('19079465', 44.1712969319413)
('4247084', 44.151098602956175)
('4339469', 44.102312475004574)
('19054825', 44.06994740638599)
('4044391', 44.06767372206831)
('4234742', 44.06767372206831)
('4114353', 44.06466391759672)
('195771', 44.04048363672031)
('19023636', 44.023490528174726)
('19075394', 44.023490528174726)
('797617', 44.023490528174726)
('797632', 44.023490528174726)
('19075393', 44.023490528174726)
('4297185', 43.98680376595881)
('4335883', 43.98680376595881)
('4003487', 43.90152341035599)
('45763828', 43.90059722199103)
('1391847', 43.83837096908906)
('1391848', 43.83837096908906)
('40481178', 43.83837096908906)
('1391846', 43.83837096908906)
('80497', 43.7629635344614)
('4100247', 43.75525094060951)
('3020211', 43.71349395614695)
('40185056', 43.66577112515685)
('40236088', 43.57757860372217)
('1326349', 43.563516947009006)
('19018935', 43.563516947009006)
('19018937', 43.563516947009006)
('1326303', 43.563516947009006)
('19045317', 43.563516947009006)
('3011335', 43.563516947009006)
('4057743', 43.55500721621312)
('378421', 43.51633156905431)
('31057', 43.507570476673315)
('1377163', 43.44865779056515)
('1377141', 43.44865779056515)
('4157454', 43.37873106199589)
('24296', 43.37873106199589)
('26052', 43.37873106199589)
('26361', 43.37873106199589)
('26638', 43.37873106199589)
('74582', 43.37873106199589)
('76924', 43.37873106199589)
('79749', 43.37873106199589)
('79758', 43.37873106199589)
('133147', 43.37873106199589)
('133969', 43.37873106199589)
('134579', 43.37873106199589)
('135489', 43.37873106199589)
('135491', 43.37873106199589)
('136917', 43.37873106199589)
('137809', 43.37873106199589)
('138074', 43.37873106199589)
('192847', 43.37873106199589)
('193422', 43.37873106199589)
('196044', 43.37873106199589)
('196360', 43.37873106199589)
('197507', 43.37873106199589)
('200051', 43.37873106199589)
('200054', 43.37873106199589)
('201238', 43.37873106199589)
('201518', 43.37873106199589)
('257503', 43.37873106199589)
('316644', 43.37873106199589)
('373151', 43.37873106199589)
('377811', 43.37873106199589)
('378696', 43.37873106199589)
('379756', 43.37873106199589)
('432263', 43.37873106199589)
('432845', 43.37873106199589)
('433704', 43.37873106199589)
('434292', 43.37873106199589)
('434293', 43.37873106199589)
('434587', 43.37873106199589)
('434880', 43.37873106199589)
('435484', 43.37873106199589)
('435751', 43.37873106199589)
('435755', 43.37873106199589)
('436042', 43.37873106199589)
('436353', 43.37873106199589)
('437224', 43.37873106199589)
('437501', 43.37873106199589)
('437805', 43.37873106199589)
('438368', 43.37873106199589)
('438977', 43.37873106199589)
('438982', 43.37873106199589)
('439392', 43.37873106199589)
('440335', 43.37873106199589)
('440649', 43.37873106199589)
('442122', 43.37873106199589)
('4002340', 43.37873106199589)
('4155171', 43.37873106199589)
('4156114', 43.37873106199589)
('4162253', 43.37873106199589)
('4247336', 43.37873106199589)
('4247348', 43.37873106199589)
('4247836', 43.37873106199589)
('4311480', 43.37873106199589)
('4312698', 43.37873106199589)
('36684820', 43.37873106199589)
('45770892', 43.37873106199589)
('436054', 43.37873106199589)
('441225', 43.37873106199589)
('25486', 43.37873106199589)
('31509', 43.37873106199589)
('76914', 43.37873106199589)
('78093', 43.37873106199589)
('80340', 43.37873106199589)
('134290', 43.37873106199589)
('134295', 43.37873106199589)
('135750', 43.37873106199589)
('136915', 43.37873106199589)
('139750', 43.37873106199589)
('140950', 43.37873106199589)
('192255', 43.37873106199589)
('192836', 43.37873106199589)
('193138', 43.37873106199589)
('193719', 43.37873106199589)
('194589', 43.37873106199589)
('195482', 43.37873106199589)
('195483', 43.37873106199589)
('196047', 43.37873106199589)
('196048', 43.37873106199589)
('196049', 43.37873106199589)
('197500', 43.37873106199589)
('197799', 43.37873106199589)
('197806', 43.37873106199589)
('198091', 43.37873106199589)
('198988', 43.37873106199589)
('199754', 43.37873106199589)
('200962', 43.37873106199589)
('201519', 43.37873106199589)
('201801', 43.37873106199589)
('254282', 43.37873106199589)
('256633', 43.37873106199589)
('259755', 43.37873106199589)
('261514', 43.37873106199589)
('261808', 43.37873106199589)
('374874', 43.37873106199589)
('375490', 43.37873106199589)
('376647', 43.37873106199589)
('380055', 43.37873106199589)
('432262', 43.37873106199589)
('432837', 43.37873106199589)
('432843', 43.37873106199589)
('433143', 43.37873106199589)
('433149', 43.37873106199589)
('434289', 43.37873106199589)
('434577', 43.37873106199589)
('435478', 43.37873106199589)
('435485', 43.37873106199589)
('435493', 43.37873106199589)
('435752', 43.37873106199589)
('436352', 43.37873106199589)
('436358', 43.37873106199589)
('436640', 43.37873106199589)
('436913', 43.37873106199589)
('436922', 43.37873106199589)
('437220', 43.37873106199589)
('437498', 43.37873106199589)
('437798', 43.37873106199589)
('438360', 43.37873106199589)
('438693', 43.37873106199589)
('438694', 43.37873106199589)
('439404', 43.37873106199589)
('439738', 43.37873106199589)
('440344', 43.37873106199589)
('440956', 43.37873106199589)
('441513', 43.37873106199589)
('441515', 43.37873106199589)
('441805', 43.37873106199589)
('441806', 43.37873106199589)
('442131', 43.37873106199589)
('4162860', 43.37873106199589)
('4188545', 43.37873106199589)
('4246802', 43.37873106199589)
('4246808', 43.37873106199589)
('4247238', 43.37873106199589)
('4247719', 43.37873106199589)
('4312685', 43.37873106199589)
('36684817', 43.37873106199589)
('42709931', 43.37873106199589)
('376971', 43.32921891437066)
('4152351', 43.32921891437066)
('3003985', 43.32921891437066)
('4324395', 43.32921891437066)
('372903', 43.24308973117764)
('443327', 43.17241528753761)
('193144', 43.162721184311735)
('132703', 43.0877039867232)
('4264891', 43.0877039867232)
('19122475', 43.045946814208236)
('19124417', 43.045946814208236)
('19026972', 43.045946814208236)
('4342995', 43.00946520927229)
('380410', 43.006344202582106)
('4151635', 42.973553277443536)
('433811', 42.973553277443536)
('35604032', 42.87716121005588)
('134734', 42.85986965712402)
('138526', 42.85986965712402)
('4131768', 42.85986965712402)
('751890', 42.61700867559156)
('19003953', 42.61700867559156)
('200215', 42.61700867559156)
('4082487', 42.61407466739527)
('4279142', 42.612493023598034)
('437449', 42.612493023598034)
('444074', 42.612493023598034)
('28779', 42.607155719264995)
('137900', 42.60378469249239)
('139850', 42.60378469249239)
('4001328', 42.60042496998532)
('1134439', 42.40327462778302)
('19020136', 42.40327462778302)
('438123', 42.3945785580687)
('140064', 42.35143774699411)
('19049909', 42.33403596880979)
('19049937', 42.33403596880979)
('19014878', 42.29781307235784)
('19014880', 42.29781307235784)
('19014907', 42.29781307235784)
('19014908', 42.29781307235784)
('4312290', 42.294205446614264)
('4071059', 42.29205999098248)
('439261', 42.28517868213816)
('443237', 42.28517868213816)
('74396', 42.259312429612095)
('4308093', 42.23923516791143)
('373775', 42.19341676627068)
('374034', 42.19341676627068)
('381001', 42.19341676627068)
('440076', 42.15416852271493)
('4297284', 42.05139960852874)
('319835', 42.04840213538496)
('4229440', 42.04840213538496)
('4242669', 42.04840213538496)
('4200649', 42.02794562390154)
('440476', 42.02197937025384)
('261599', 42.01877469537891)
('435227', 41.953453662782195)
('438782', 41.93125068547899)
('40185297', 41.89799350129343)
('19102471', 41.83716374154077)
('1716903', 41.83716374154077)
('19129337', 41.83716374154077)
('1734104', 41.82107782338217)
('19073776', 41.82107782338217)
('19128018', 41.82107782338217)
('19133860', 41.82107782338217)
('40164101', 41.82107782338217)
('1734108', 41.82107782338217)
('19028283', 41.82107782338217)
('19126615', 41.82107782338217)
('45757785', 41.815553090385066)
('45772671', 41.815553090385066)
('4028933', 41.801758425843076)
('1311078', 41.78876268812758)
('40175460', 41.78876268812758)
('4157456', 41.74007267149001)
('138117', 41.73665530852107)
('4243593', 41.73665530852107)
('433696', 41.73257447941218)
('192952', 41.73257447941218)
('194394', 41.73257447941218)
('1114220', 41.680257776519966)
('1130615', 41.680257776519966)
('4231770', 41.671053311873095)
('4309257', 41.53932641377633)
('4150172', 41.53858541264887)
('759930', 41.48961927802742)
('759931', 41.48961927802742)
('4001670', 41.48961927802742)
('906921', 41.47011399562203)
('906973', 41.47011399562203)
('907071', 41.47011399562203)
('434311', 41.47011399562203)
('36225606', 41.47011399562203)
('40762102', 41.47011399562203)
('1703687', 41.4125344623244)
('1703691', 41.4125344623244)
('1703743', 41.4125344623244)
('36217186', 41.4125344623244)
('1703689', 41.4125344623244)
('1703742', 41.4125344623244)
('19018786', 41.4125344623244)
('4111099', 41.382913070616574)
('4308404', 41.370561769039625)
('45770927', 41.34377136678215)
('42900250', 41.33528405427963)
('42900252', 41.33528405427963)
('4096185', 41.26685319350666)
('198100', 41.12953536982381)
('257513', 41.12953536982381)
('437238', 41.12953536982381)
('443565', 41.12953536982381)
('193155', 41.12953536982381)
('194306', 41.12953536982381)
('432271', 41.12953536982381)
('37018338', 41.12953536982381)
('40481907', 41.12953536982381)
('45767695', 41.12953536982381)
('438343', 41.11303154800828)
('43526430', 41.079136742511494)
('435474', 41.075069296135105)
('439746', 41.075069296135105)
('916499', 41.063471387413784)
('4028479', 40.979221135180005)
('1550557', 40.920894436947776)
('1550560', 40.920894436947776)
('1550776', 40.920894436947776)
('1551005', 40.920894436947776)
('19095117', 40.920894436947776)
('19070310', 40.920894436947776)
('19121518', 40.920894436947776)
('4034970', 40.86450452489917)
('75911', 40.6550493091059)
('79916', 40.6550493091059)
('81106', 40.6550493091059)
('4006163', 40.6550493091059)
('432863', 40.6550493091059)
('4100626', 40.6550493091059)
('320299', 40.638883239438805)
('1580747', 40.616198155277395)
('19125041', 40.616198155277395)
('19125045', 40.616198155277395)
('19125049', 40.616198155277395)
('4210005', 40.61113862941529)
('374023', 40.554066940824896)
('4236312', 40.554066940824896)
('443081', 40.552001243033544)
('4120094', 40.552001243033544)
('4133599', 40.552001243033544)
('762441', 40.53157856204693)
('4279913', 40.53157856204693)
('37109310', 40.53157856204693)
('1551099', 40.52854939033173)
('1551122', 40.52854939033173)
